Region,Country,Item Type,Sales Channel,Year,Order Priority,Month,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Europe,Albania,Clothes,Online,2k10,C,February,02-02-10,385383069,3/18/2010,2269,109.28,35.84,247956.32,81320.96,166635.36
Australia and Oceania,Tuvalu,Baby Food,Offline,2k10,H,May,28-05-2010,669165933,6/27/2010,9925,255.28,159.42,2533654,1582243.5,951410.5
Middle East and North Africa,Azerbaijan,Cosmetics,Online,2k10,M,June,02-06-10,382392299,2/25/2010,7234,437.2,263.33,3162704.8,1904929.22,1257775.58
Australia and Oceania,Fiji,Clothes,Offline,2k10,C,June,30-06-2010,647876489,08-01-2010,9905,109.28,35.84,1082418.4,354995.2,727423.2
Sub-Saharan Africa,Mali,Fruits,Online,2k10,L,July,05-07-10,686048400,05-10-2010,5822,9.33,6.92,54319.26,40288.24,14031.02
Europe,Lithuania,Office Supplies,Offline,2k10,H,October,24-10-2010,166460740,11/17/2010,8287,651.21,524.96,5396577.27,4350343.52,1046233.75
Middle East and North Africa,Libya,Clothes,Offline,2k10,H,October,30-10-2010,705784308,11/17/2010,6116,109.28,35.84,668356.48,219197.44,449159.04
Europe,Romania,Cosmetics,Online,2k10,H,November,26-11-2010,660643374,12/25/2010,7910,437.2,263.33,3458252,2082940.3,1375311.7
Europe,Switzerland,Personal Care,Online,2k10,M,December,23-12-2010,617667090,1/31/2011,273,81.73,56.67,22312.29,15470.91,6841.38
Asia,Turkmenistan,Household,Offline,2k10,L,December,30-12-2010,441619336,1/20/2011,3830,668.27,502.54,2559474.1,1924728.2,634745.9
Europe,Iceland,Cosmetics,Online,2k10,C,December,31-12-2010,331438481,12/31/2016,8867,437.2,263.33,3876652.4,2334947.11,1541705.29
Sub-Saharan Africa,Sao Tome and Principe,Beverages,Offline,2k11,C,January,16-01-2011,180283772,1/21/2011,8829,47.45,31.79,418936.05,280673.91,138262.14
Sub-Saharan Africa,Zambia,Snacks,Online,2k11,L,April,01-04-11,122583663,01-05-2011,4085,152.58,97.44,623289.3,398042.4,225246.9
Sub-Saharan Africa,Angola,Household,Offline,2k11,M,April,23-04-2011,135425221,4/27/2011,4187,668.27,502.54,2798046.49,2104134.98,693911.51
Sub-Saharan Africa,Democratic Republic of the Congo,Beverages,Online,2k11,C,May,26-05-2011,585920464,7/15/2011,5741,47.45,31.79,272410.45,182506.39,89904.06
Asia,Kyrgyzstan,Vegetables,Online,2k11,H,June,24-06-2011,814711606,07-12-2011,124,154.06,90.93,19103.44,11275.32,7828.12
Sub-Saharan Africa,Cameroon,Office Supplies,Online,2k11,M,July,11-07-11,177636754,11/15/2011,5518,651.21,524.96,3593376.78,2896729.28,696647.5
Sub-Saharan Africa,Mali,Clothes,Online,2k11,M,July,26-07-2011,512878119,09-03-2011,888,109.28,35.84,97040.64,31825.92,65214.72
Central America and the Caribbean,Nicaragua,Beverages,Offline,2k11,C,August,02-08-11,963392674,3/21/2011,8156,47.45,31.79,387002.2,259279.24,127722.96
Asia,Laos,Vegetables,Offline,2k11,C,September,15-09-2011,789176547,10/23/2011,3732,154.06,90.93,574951.92,339350.76,235601.16
Asia,Malaysia,Fruits,Offline,2k11,L,November,11-11-11,810711038,12/28/2011,6267,9.33,6.92,58471.11,43367.64,15103.47
Middle East and North Africa,Syria,Fruits,Online,2k11,L,November,22-11-2011,162052476,12-03-2011,3784,9.33,6.92,35304.72,26185.28,9119.44
Sub-Saharan Africa,Sierra Leone,Office Supplies,Offline,2k11,M,November,26-11-2011,441888415,01-07-2012,3457,651.21,524.96,2251232.97,1814786.72,436446.25
Asia,Brunei,Office Supplies,Online,2k12,L,January,04-01-12,320009267,05-08-2012,6708,651.21,524.96,4368316.68,3521431.68,846885
Europe,Bulgaria,Office Supplies,Online,2k12,M,February,16-02-2012,189965903,2/28/2012,3987,651.21,524.96,2596374.27,2093015.52,503358.75
North America,Mexico,Personal Care,Offline,2k12,L,February,17-02-2012,430915820,3/20/2012,6422,81.73,56.67,524870.06,363934.74,160935.32
Sub-Saharan Africa,Kenya,Vegetables,Online,2k12,L,March,18-03-2012,827844560,04-07-2012,6457,154.06,90.93,994765.42,587135.01,407630.41
Middle East and North Africa,Kuwait,Fruits,Online,2k12,M,April,30-04-2012,513417565,5/18/2012,522,9.33,6.92,4870.26,3612.24,1258.02
Europe,United Kingdom,Household,Online,2k12,L,May,01-05-12,955357205,2/14/2012,282,668.27,502.54,188452.14,141716.28,46735.86
Sub-Saharan Africa,The Gambia,Household,Offline,2k12,L,May,26-05-2012,886494815,06-09-2012,2370,668.27,502.54,1583799.9,1191019.8,392780.1
Europe,Monaco,Baby Food,Offline,2k12,H,May,29-05-2012,688288152,06-02-2012,8614,255.28,159.42,2198981.92,1373243.88,825738.04
Europe,Slovakia,Vegetables,Online,2k12,H,June,10-06-12,759224212,11-10-2012,171,154.06,90.93,26344.26,15549.03,10795.23
Middle East and North Africa,Azerbaijan,Office Supplies,Online,2k12,M,June,13-06-2012,423331391,7/24/2012,2021,651.21,524.96,1316095.41,1060944.16,255151.25
Sub-Saharan Africa,The Gambia,Cereal,Offline,2k12,H,July,06-07-12,994022214,06-08-2012,2117,205.7,117.11,435466.9,247921.87,187545.03
Sub-Saharan Africa,Burkina Faso,Vegetables,Online,2k12,H,July,17-07-2012,871543967,7/27/2012,8082,154.06,90.93,1245112.92,734896.26,510216.66
Australia and Oceania,East Timor,Meat,Online,2k12,L,July,31-07-2012,322067916,09-11-2012,5908,421.89,364.69,2492526.12,2154588.52,337937.6
Sub-Saharan Africa,Cote Ivoire,Clothes,Online,2k12,C,August,06-08-12,114606559,6/27/2012,3482,109.28,35.84,380512.96,124794.88,255718.08
Sub-Saharan Africa,Gabon,Personal Care,Offline,2k12,L,August,07-08-12,228944623,07-09-2012,8656,81.73,56.67,707454.88,490535.52,216919.36
Central America and the Caribbean,Grenada,Cereal,Online,2k12,C,August,22-08-2012,963881480,9/15/2012,2804,205.7,117.11,576782.8,328376.44,248406.36
Europe,Switzerland,Cosmetics,Offline,2k12,M,September,17-09-2012,249693334,10/20/2012,8661,437.2,263.33,3786589.2,2280701.13,1505888.07
Middle East and North Africa,Lebanon,Clothes,Online,2k12,L,September,18-09-2012,663110148,10-08-2012,7884,109.28,35.84,861563.52,282562.56,579000.96
Sub-Saharan Africa,Mozambique,Household,Offline,2k12,L,October,02-10-12,665095412,2/15/2012,5367,668.27,502.54,3586605.09,2697132.18,889472.91
Europe,Spain,Household,Offline,2k12,L,October,21-10-2012,213487374,11/30/2012,4513,668.27,502.54,3015902.51,2267963.02,747939.49
Sub-Saharan Africa,Mauritania,Office Supplies,Offline,2k12,C,November,01-11-12,837559306,1/13/2012,1266,651.21,524.96,824431.86,664599.36,159832.5
Sub-Saharan Africa,Rwanda,Office Supplies,Offline,2k13,L,January,02-01-13,115456712,02-06-2013,5062,651.21,524.96,3296425.02,2657347.52,639077.5
Middle East and North Africa,Saudi Arabia,Cereal,Online,2k13,M,March,25-03-2013,844530045,3/28/2013,4063,205.7,117.11,835759.1,475817.93,359941.17
Asia,Turkmenistan,Office Supplies,Online,2k13,M,April,23-04-2013,462405812,5/20/2013,5010,651.21,524.96,3262562.1,2630049.6,632512.5
Middle East and North Africa,Pakistan,Cosmetics,Offline,2k13,L,May,07-05-13,231145322,8/16/2013,9892,437.2,263.33,4324782.4,2604860.36,1719922.04
Europe,San Marino,Baby Food,Online,2k13,L,June,26-06-2013,569662845,07-01-2013,4750,255.28,159.42,1212580,757245,455335
Australia and Oceania,Samoa ,Cosmetics,Online,2k13,H,July,20-07-2013,670854651,08-07-2013,9654,437.2,263.33,4220728.8,2542187.82,1678540.98
Europe,Norway,Beverages,Offline,2k13,C,July,28-07-2013,435608613,7/30/2014,5124,47.45,31.79,243133.8,162891.96,80241.84
Sub-Saharan Africa,Lesotho,Fruits,Online,2k13,L,August,18-08-2013,918419539,9/18/2013,9606,9.33,6.92,89623.98,66473.52,23150.46
Australia and Oceania,Australia,Cereal,Offline,2k13,H,September,06-09-13,450563752,07-02-2013,682,205.7,117.11,140287.4,79869.02,60418.38
Sub-Saharan Africa,Sao Tome and Principe,Fruits,Offline,2k13,H,September,17-09-2013,508980977,10/24/2013,7637,9.33,6.92,71253.21,52848.04,18405.17
Central America and the Caribbean,Haiti,Cosmetics,Offline,2k13,H,October,13-10-2013,505716836,11/16/2013,1705,437.2,263.33,745426,448977.65,296448.35
Europe,Slovenia,Beverages,Offline,2k13,C,October,23-10-2013,345718562,11/25/2016,4660,47.45,31.79,221117,148141.4,72975.6
Sub-Saharan Africa,Rwanda,Cosmetics,Offline,2k13,H,November,10-11-13,699358165,11/25/2013,4477,437.2,263.33,1957344.4,1178928.41,778415.99
Sub-Saharan Africa,South Sudan,Personal Care,Offline,2k13,C,December,29-12-2013,406502997,1/28/2014,2125,81.73,56.67,173676.25,120423.75,53252.5
Europe,Russia,Office Supplies,Offline,2k14,L,February,05-02-14,341417157,05-08-2014,1779,651.21,524.96,1158502.59,933903.84,224598.75
Sub-Saharan Africa,Cape Verde,Clothes,Offline,2k14,H,February,08-02-14,939825713,8/19/2014,4168,109.28,35.84,455479.04,149381.12,306097.92
Asia,Mongolia,Personal Care,Offline,2k14,C,February,19-02-2014,832401311,2/23/2014,4901,81.73,56.67,400558.73,277739.67,122819.06
Sub-Saharan Africa,The Gambia,Baby Food,Offline,2k14,M,March,02-03-14,494747245,3/20/2014,5559,255.28,159.42,1419101.52,886215.78,532885.74
Sub-Saharan Africa,Senegal,Cereal,Online,2k14,H,April,18-04-2014,616607081,5/30/2014,6593,205.7,117.11,1356180.1,772106.23,584073.87
Europe,Norway,Baby Food,Online,2k14,L,May,14-05-2014,819028031,6/28/2014,7450,255.28,159.42,1901836,1187679,714157
North America,Mexico,Household,Offline,2k14,C,June,11-06-14,986435210,12-12-2014,6954,668.27,502.54,4647149.58,3494663.16,1152486.42
Sub-Saharan Africa,Sao Tome and Principe,Fruits,Online,2k14,C,June,20-06-2014,514321792,07-05-2014,8102,9.33,6.92,75591.66,56065.84,19525.82
Sub-Saharan Africa,Djibouti,Cosmetics,Offline,2k14,H,July,04-07-14,259353148,4/19/2014,7215,437.2,263.33,3154398,1899925.95,1254472.05
Australia and Oceania,Australia,Beverages,Offline,2k14,H,July,07-07-14,240470397,07-11-2014,9389,47.45,31.79,445508.05,298476.31,147031.74
Australia and Oceania,New Zealand,Fruits,Online,2k14,H,August,09-08-14,142278373,10-04-2014,2187,9.33,6.92,20404.71,15134.04,5270.67
Australia and Oceania,Kiribati,Fruits,Online,2k14,M,October,13-10-2014,347140347,11-10-2014,5398,9.33,6.92,50363.34,37354.16,13009.18
Europe,Macedonia,Clothes,Offline,2k14,C,October,14-10-2014,787399423,11/14/2014,7842,109.28,35.84,856973.76,281057.28,575916.48
Australia and Oceania,Federated States of Micronesia,Beverages,Online,2k14,C,October,28-10-2014,217221009,11/15/2014,9379,47.45,31.79,445033.55,298158.41,146875.14
Sub-Saharan Africa,Cameroon,Beverages,Offline,2k15,C,January,04-01-15,519820964,4/18/2015,5430,47.45,31.79,257653.5,172619.7,85033.8
Asia,Myanmar,Household,Offline,2k15,H,January,16-01-2015,177713572,03-01-2015,8250,668.27,502.54,5513227.5,4145955,1367272.5
Europe,Austria,Cosmetics,Offline,2k15,H,February,23-02-2015,868214595,03-02-2015,2847,437.2,263.33,1244708.4,749700.51,495007.89
Australia and Oceania,Solomon Islands,Baby Food,Online,2k15,C,April,02-04-15,547995746,2/21/2015,2974,255.28,159.42,759202.72,474115.08,285087.64
Europe,Bulgaria,Clothes,Online,2k15,M,April,23-04-2015,972292029,06-03-2012,1673,109.28,35.84,182825.44,59960.32,122865.12
Sub-Saharan Africa,Madagascar,Clothes,Offline,2k15,L,April,25-04-2015,610425555,5/28/2015,7342,109.28,35.84,802333.76,263137.28,539196.48
Sub-Saharan Africa,Republic of the Congo,Personal Care,Offline,2k15,M,July,24-07-2015,770463311,8/25/2015,6070,81.73,56.67,496101.1,343986.9,152114.2
North America,Mexico,Personal Care,Offline,2k15,M,July,30-07-2015,559427106,08-08-2015,5767,81.73,56.67,471336.91,326815.89,144521.02
Europe,Portugal,Baby Food,Online,2k15,H,July,31 July 2015,860673511,09-03-2015,1273,255.28,159.42,324971.44,202941.66,122029.78
Middle East and North Africa,Libya,Fruits,Online,2k15,L,August,14-08-2015,816200339,9/30/2015,673,9.33,6.92,6279.09,4657.16,1621.93
Australia and Oceania,Australia,Office Supplies,Online,2k15,C,October,27-10-2015,158535134,11/25/2015,2924,651.21,524.96,1904138.04,1534983.04,369155
Asia,Myanmar,Clothes,Online,2k15,H,November,14-11-2015,223359620,11/18/2015,5930,109.28,35.84,648030.4,212531.2,435499.2
Sub-Saharan Africa,Sierra Leone,Vegetables,Offline,2k16,C,January,06-01-16,728815257,6/29/2016,1485,154.06,90.93,228779.1,135031.05,93748.05
Sub-Saharan Africa,Comoros,Cereal,Offline,2k16,H,March,29-03-2016,902102267,4/29/2016,962,205.7,117.11,197883.4,112659.82,85223.58
Sub-Saharan Africa,Sierra Leone,Office Supplies,Offline,2k16,H,June,12-06-16,621386563,12/14/2016,948,651.21,524.96,617347.08,497662.08,119685
Central America and the Caribbean,Honduras,Snacks,Online,2k16,L,June,30-06-2016,795490682,7/26/2016,2225,152.58,97.44,339490.5,216804,122686.5
Europe,Moldova ,Personal Care,Online,2k16,L,July,05-07-16,740147912,05-10-2016,5070,81.73,56.67,414371.1,287316.9,127054.2
Central America and the Caribbean,Belize,Clothes,Offline,2k16,M,July,25-07-2016,807025039,09-07-2016,5498,109.28,35.84,600821.44,197048.32,403773.12
Middle East and North Africa,Iran,Cosmetics,Online,2k16,H,November,15-11-2016,286959302,12-08-2016,6489,437.2,263.33,2836990.8,1708748.37,1128242.43
Asia,Sri Lanka,Cosmetics,Offline,2k16,M,November,19-11-2016,419123971,12/18/2016,6952,437.2,263.33,3039414.4,1830670.16,1208744.24
Sub-Saharan Africa,The Gambia,Meat,Online,2k17,M,January,14-01-2017,825304400,1/23/2017,4767,421.89,364.69,2011149.63,1738477.23,272672.4
Sub-Saharan Africa,Djibouti,Snacks,Online,2k17,M,February,25-02-2017,756274640,2/25/2017,7327,152.58,97.44,1117953.66,713942.88,404010.78
Sub-Saharan Africa,Djibouti,Cereal,Online,2k17,H,May,20-05-2017,555990016,6/17/2017,8656,205.7,117.11,1780539.2,1013704.16,766835.04
Europe,France,Cosmetics,Online,2k17,H,May,22-05-2017,898523128,06-05-2017,1815,437.2,263.33,793518,477943.95,315574.05
Central America and the Caribbean,Honduras,Household,Offline,2k17,H,August,02-08-17,522840487,2/13/2017,8974,668.27,502.54,5997054.98,4509793.96,1487261.02
Central America and the Caribbean,Costa Rica,Personal Care,Offline,2k17,L,August,05-08-17,456767165,5/21/2017,6409,81.73,56.67,523807.57,363198.03,160609.54
Sub-Saharan Africa,Niger,Personal Care,Online,2k17,H,November,03-11-17,699285638,3/28/2017,3015,81.73,56.67,246415.95,170860.05,75555.9
Asia,Bangladesh,Clothes,Online,2k18,L,January,01-01-18,187310731,03-01-2017,8263,109.28,35.84,902980.64,296145.92,606834.72
